Seller#,Seller Name,Recertification Date,Status,Account Type
SLR0114,Seller_114,12/7/2024,Compliant,Bank
SLR0115,Seller_115,5/3/2024,Compliant,Bank
SLR0116,Seller_116,11/7/2024,Compliant,Insurance
SLR0117,Seller_117,10/29/2024,Compliant,Individual
SLR0118,Seller_118,3/9/2024,Compliant,Bank
SLR0119,Seller_119,1/26/2024,Compliant,Mortgage
SLR0120,Seller_120,12/29/2023,Compliant,Bank
SLR0121,Seller_121,5/10/2024,Compliant,Insurance
SLR0122,Seller_122,12/7/2024,Compliant,Individual
SLR0123,Seller_123,6/26/2024,Compliant,Mortgage
SLR0124,Seller_124,4/5/2024,Compliant,Individual
SLR0125,Seller_125,7/16/2024,Compliant,Mortgage
SLR0126,Seller_126,11/5/2024,Compliant,Corporate
SLR0127,Seller_127,6/27/2024,Compliant,Bank
SLR0128,Seller_128,6/27/2024,Compliant,Corporate
SLR0129,Seller_129,11/3/2024,Compliant,Mortgage
SLR0130,Seller_130,1/11/2024,Compliant,Insurance
SLR0131,Seller_131,3/29/2024,Compliant,Corporate
SLR0132,Seller_132,1/3/2024,Compliant,Insurance
SLR0133,Seller_133,12/15/2024,Compliant,Mortgage
SLR0134,Seller_134,7/3/2024,Compliant,Corporate
SLR0135,Seller_135,4/4/2024,Compliant,Insurance
SLR0136,Seller_136,7/10/2024,Compliant,Corporate
SLR0137,Seller_137,7/17/2024,Compliant,Corporate
SLR0138,Seller_138,4/10/2024,Compliant,Insurance
SLR0139,Seller_139,10/24/2024,Compliant,Bank
SLR0140,Seller_140,9/23/2024,Compliant,Individual
SLR0141,Seller_141,7/13/2024,Compliant,Insurance
SLR0142,Seller_142,2/1/2024,Compliant,Corporate
SLR0143,Seller_143,12/13/2024,Compliant,Individual
SLR0144,Seller_144,2/1/2024,Compliant,Mortgage
SLR0145,Seller_145,9/26/2024,Compliant,Individual
SLR0146,Seller_146,4/15/2024,Compliant,Insurance
SLR0147,Seller_147,8/24/2024,Compliant,Mortgage
SLR0148,Seller_148,4/23/2024,Compliant,Mortgage
SLR0149,Seller_149,11/12/2024,Compliant,Bank
SLR0150,Seller_150,4/12/2024,Compliant,Corporate
SLR0151,Seller_151,4/2/2024,Compliant,Bank
SLR0152,Seller_152,10/12/2024,Compliant,Mortgage
SLR0153,Seller_153,6/22/2024,Compliant,Insurance
SLR0154,Seller_154,11/13/2024,Compliant,Individual
SLR0155,Seller_155,4/6/2024,Compliant,Bank
SLR0156,Seller_156,5/23/2024,Compliant,Individual
SLR0157,Seller_157,10/20/2024,Compliant,Individual
SLR0158,Seller_158,10/8/2024,Compliant,Insurance
SLR0159,Seller_159,7/23/2024,Compliant,Mortgage
SLR0160,Seller_160,5/20/2024,Compliant,Corporate
SLR0161,Seller_161,1/15/2024,Compliant,Bank
SLR0162,Seller_162,1/29/2024,Compliant,Bank
SLR0163,Seller_163,9/30/2024,Compliant,Individual
SLR0164,Seller_164,1/7/2024,Compliant,Insurance
SLR0165,Seller_165,9/25/2024,Compliant,Bank
SLR0166,Seller_166,12/15/2024,Compliant,Corporate
SLR0167,Seller_167,7/13/2024,Compliant,Corporate
SLR0168,Seller_168,2/16/2024,Compliant,Mortgage
SLR0169,Seller_169,6/15/2024,Compliant,Corporate
SLR0170,Seller_170,2/14/2024,Compliant,Insurance
SLR0171,Seller_171,5/21/2024,Compliant,Bank
SLR0172,Seller_172,3/9/2024,Compliant,Mortgage
SLR0173,Seller_173,8/28/2024,Compliant,Mortgage
SLR0174,Seller_174,5/11/2024,Compliant,Bank
SLR0175,Seller_175,2/13/2024,Compliant,Corporate
SLR0176,Seller_176,9/27/2024,Compliant,Corporate
SLR0177,Seller_177,10/10/2024,Compliant,Individual
SLR0178,Seller_178,11/12/2024,Compliant,Mortgage
SLR0179,Seller_179,5/19/2024,Compliant,Mortgage
SLR0180,Seller_180,5/17/2024,Compliant,Mortgage
SLR0181,Seller_181,1/16/2024,Compliant,Individual
SLR0182,Seller_182,10/8/2024,Compliant,Mortgage
SLR0183,Seller_183,10/2/2024,Compliant,Bank
SLR0184,Seller_184,2/25/2024,Compliant,Mortgage
SLR0185,Seller_185,10/19/2024,Compliant,Mortgage
SLR0186,Seller_186,10/23/2024,Compliant,Corporate
SLR0187,Seller_187,1/15/2024,Compliant,Mortgage
SLR0188,Seller_188,1/8/2024,Compliant,Bank
SLR0189,Seller_189,4/9/2024,Compliant,Insurance
SLR0190,Seller_190,2/23/2024,Compliant,Insurance
SLR0191,Seller_191,3/31/2024,Compliant,Corporate
SLR0192,Seller_192,12/27/2023,Compliant,Corporate
SLR0193,Seller_193,2/22/2024,Compliant,Bank
SLR0194,Seller_194,11/24/2024,Compliant,Insurance
SLR0195,Seller_195,12/22/2023,Compliant,Individual
SLR0196,Seller_196,3/19/2024,Compliant,Mortgage
SLR0197,Seller_197,10/26/2024,NonCompliant,Insurance
SLR0198,Seller_198,7/13/2024,Compliant,Bank
SLR0199,Seller_199,3/8/2024,Compliant,Mortgage
SLR0200,Seller_200,9/24/2024,Compliant,Bank
SLR0201,Seller_201,2/14/2024,Compliant,Individual
SLR0202,Seller_202,8/19/2024,Compliant,Mortgage
SLR0203,Seller_203,1/19/2024,Compliant,Corporate
SLR0204,Seller_204,10/13/2024,Compliant,Corporate
SLR0205,Seller_205,3/15/2024,Compliant,Corporate
SLR0206,Seller_206,10/21/2024,Compliant,Bank
SLR0207,Seller_207,11/19/2024,Compliant,Individual
SLR0208,Seller_208,8/13/2024,Compliant,Mortgage
SLR0209,Seller_209,10/17/2024,Compliant,Corporate
SLR0210,Seller_210,10/20/2024,Compliant,Corporate
SLR0211,Seller_211,8/31/2024,Compliant,Individual
SLR0212,Seller_212,10/31/2024,Compliant,Corporate
SLR0213,Seller_213,3/23/2024,Compliant,Bank
SLR0214,Seller_214,10/17/2024,Compliant,Bank
SLR0215,Seller_215,11/30/2024,Compliant,Bank
SLR0216,Seller_216,12/4/2024,Compliant,Bank
SLR0217,Seller_217,5/9/2024,Compliant,Insurance
SLR0218,Seller_218,12/30/2023,Compliant,Mortgage
SLR0219,Seller_219,7/18/2024,Compliant,Corporate
SLR0220,Seller_220,10/20/2024,Compliant,Mortgage
SLR0221,Seller_221,2/19/2024,Compliant,Individual
SLR0222,Seller_222,2/19/2024,Compliant,Mortgage
SLR0223,Seller_223,6/17/2024,Compliant,Individual
SLR0224,Seller_224,9/6/2024,Compliant,Mortgage
SLR0225,Seller_225,4/26/2024,Compliant,Individual
SLR0226,Seller_226,9/14/2024,Compliant,Mortgage
SLR0227,Seller_227,1/1/2024,Compliant,Corporate
SLR0228,Seller_228,6/21/2024,Compliant,Corporate
SLR0229,Seller_229,6/21/2024,Compliant,Corporate
SLR0230,Seller_230,6/14/2024,NonCompliant,Insurance
SLR0231,Seller_231,8/14/2024,Compliant,Insurance
SLR0232,Seller_232,12/1/2024,Compliant,Bank
SLR0233,Seller_233,1/4/2024,Compliant,Bank
SLR0234,Seller_234,10/11/2024,Compliant,Mortgage
SLR0235,Seller_235,7/11/2024,Compliant,Insurance
SLR0236,Seller_236,9/6/2024,Compliant,Mortgage
SLR0237,Seller_237,7/9/2024,Compliant,Mortgage
SLR0238,Seller_238,6/23/2024,Compliant,Insurance
SLR0239,Seller_239,4/30/2024,Compliant,Bank
SLR0240,Seller_240,10/23/2024,Compliant,Individual
SLR0241,Seller_241,6/7/2024,Compliant,Mortgage
SLR0242,Seller_242,7/16/2024,Compliant,Bank
SLR0243,Seller_243,10/11/2024,Compliant,Corporate
SLR0244,Seller_244,12/6/2024,Compliant,Bank
SLR0245,Seller_245,10/18/2024,Compliant,Mortgage
SLR0246,Seller_246,10/23/2024,Compliant,Individual
SLR0247,Seller_247,4/12/2024,Compliant,Bank
SLR0248,Seller_248,11/27/2024,Compliant,Corporate
SLR0249,Seller_249,5/26/2024,Compliant,Individual
SLR0250,Seller_250,1/7/2024,Compliant,Bank
SLR0251,Seller_251,12/9/2024,Compliant,Individual
SLR0252,Seller_252,11/9/2024,Compliant,Bank
SLR0253,Seller_253,4/3/2024,Compliant,Mortgage
SLR0254,Seller_254,7/6/2024,Compliant,Mortgage
SLR0255,Seller_255,7/10/2024,Compliant,Individual
SLR0256,Seller_256,8/11/2024,Compliant,Bank
SLR0257,Seller_257,12/25/2023,Compliant,Insurance
SLR0258,Seller_258,10/21/2024,Compliant,Bank
SLR0259,Seller_259,2/4/2024,Compliant,Bank
SLR0260,Seller_260,5/13/2024,Compliant,Bank
SLR0261,Seller_261,5/4/2024,Compliant,Insurance
SLR0262,Seller_262,10/1/2024,Compliant,Bank
SLR0263,Seller_263,9/10/2024,Compliant,Insurance
SLR0264,Seller_264,9/26/2024,Compliant,Individual
SLR0265,Seller_265,1/13/2024,Compliant,Individual
SLR0266,Seller_266,6/30/2024,Compliant,Bank
SLR0267,Seller_267,6/11/2024,Compliant,Mortgage
SLR0268,Seller_268,12/15/2024,Compliant,Corporate
SLR0269,Seller_269,7/1/2024,Compliant,Mortgage
SLR0270,Seller_270,3/31/2024,Compliant,Mortgage
SLR0271,Seller_271,5/13/2024,Compliant,Corporate
SLR0272,Seller_272,10/27/2024,Compliant,Corporate
SLR0273,Seller_273,12/15/2024,Compliant,Insurance
SLR0274,Seller_274,7/28/2024,Compliant,Corporate
SLR0275,Seller_275,1/21/2024,Compliant,Mortgage
SLR0276,Seller_276,9/13/2024,Compliant,Insurance
SLR0277,Seller_277,5/23/2024,NonCompliant,Insurance
SLR0278,Seller_278,11/28/2024,Compliant,Mortgage
SLR0279,Seller_279,9/3/2024,Compliant,Corporate
SLR0280,Seller_280,9/9/2024,Compliant,Corporate
SLR0281,Seller_281,7/23/2024,Compliant,Individual
SLR0282,Seller_282,5/9/2024,Compliant,Insurance
SLR0283,Seller_283,8/10/2024,Compliant,Individual
SLR0284,Seller_284,7/14/2024,Compliant,Mortgage
SLR0285,Seller_285,7/28/2024,Compliant,Bank
SLR0286,Seller_286,12/24/2023,Compliant,Insurance
SLR0287,Seller_287,11/27/2024,Compliant,Bank
SLR0288,Seller_288,10/4/2024,Compliant,Individual
SLR0289,Seller_289,1/4/2024,Compliant,Corporate
SLR0290,Seller_290,10/20/2024,Compliant,Corporate
SLR0291,Seller_291,7/28/2024,Compliant,Corporate
SLR0292,Seller_292,6/29/2024,Compliant,Bank
SLR0293,Seller_293,2/18/2024,Compliant,Mortgage
SLR0294,Seller_294,2/18/2024,Compliant,Bank
SLR0295,Seller_295,10/25/2024,Compliant,Corporate
SLR0296,Seller_296,6/24/2024,Compliant,Bank
SLR0297,Seller_297,1/6/2024,Compliant,Mortgage
SLR0298,Seller_298,3/4/2024,Compliant,Bank
SLR0299,Seller_299,1/8/2024,Compliant,Insurance
SLR0300,Seller_300,1/18/2024,Compliant,Insurance
SLR0301,Seller_301,12/10/2024,Compliant,Mortgage
SLR0302,Seller_302,7/23/2024,Compliant,Mortgage
SLR0303,Seller_303,12/10/2024,Compliant,Insurance
SLR0304,Seller_304,5/3/2024,Compliant,Corporate
SLR0305,Seller_305,9/12/2024,Compliant,Corporate
SLR0306,Seller_306,11/13/2024,Compliant,Bank
SLR0307,Seller_307,6/15/2024,Compliant,Corporate
SLR0308,Seller_308,7/21/2024,Compliant,Insurance
SLR0309,Seller_309,3/9/2024,Compliant,Corporate
SLR0310,Seller_310,10/10/2024,Compliant,Bank
SLR0311,Seller_311,8/19/2024,Compliant,Insurance
SLR0312,Seller_312,10/5/2024,Compliant,Corporate
SLR0313,Seller_313,9/27/2024,Compliant,Insurance
SLR0314,Seller_314,4/12/2024,Compliant,Individual
SLR0315,Seller_315,3/6/2024,Compliant,Corporate
SLR0316,Seller_316,8/23/2024,Compliant,Corporate
SLR0317,Seller_317,4/18/2024,Compliant,Bank
SLR0318,Seller_318,10/17/2024,Compliant,Bank
SLR0319,Seller_319,11/15/2024,Compliant,Insurance
SLR0320,Seller_320,2/5/2024,Compliant,Individual
SLR0321,Seller_321,5/31/2024,Compliant,Insurance
SLR0322,Seller_322,7/19/2024,Compliant,Insurance
SLR0323,Seller_323,8/1/2024,Compliant,Mortgage
SLR0324,Seller_324,10/5/2024,Compliant,Individual
SLR0325,Seller_325,4/23/2024,Compliant,Corporate
SLR0326,Seller_326,5/14/2024,Compliant,Bank
SLR0327,Seller_327,1/29/2024,Compliant,Mortgage
SLR0328,Seller_328,10/20/2024,Compliant,Individual
SLR0329,Seller_329,9/10/2024,Compliant,Individual
SLR0330,Seller_330,12/8/2024,Compliant,Mortgage
SLR0331,Seller_331,6/16/2024,Compliant,Mortgage
SLR0332,Seller_332,5/31/2024,Compliant,Corporate
SLR0333,Seller_333,12/22/2023,Compliant,Bank
SLR0334,Seller_334,11/3/2024,Compliant,Insurance
SLR0335,Seller_335,2/3/2024,Compliant,Bank
SLR0336,Seller_336,9/13/2024,Compliant,Corporate
SLR0337,Seller_337,8/26/2024,Compliant,Bank
SLR0338,Seller_338,9/8/2024,Compliant,Bank
SLR0339,Seller_339,10/26/2024,Compliant,Individual
SLR0340,Seller_340,10/13/2024,Compliant,Individual
SLR0341,Seller_341,6/30/2024,Compliant,Corporate
SLR0342,Seller_342,1/2/2024,Compliant,Insurance
SLR0343,Seller_343,9/23/2024,Compliant,Insurance
SLR0344,Seller_344,3/18/2024,Compliant,Bank
SLR0345,Seller_345,7/18/2024,Compliant,Individual
SLR0346,Seller_346,2/28/2024,Compliant,Bank
SLR0347,Seller_347,6/20/2024,Compliant,Bank
SLR0348,Seller_348,12/11/2024,NonCompliant,Mortgage
SLR0349,Seller_349,8/20/2024,Compliant,Bank
SLR0350,Seller_350,10/8/2024,Compliant,Individual
SLR0351,Seller_351,4/16/2024,Compliant,Bank
SLR0352,Seller_352,8/24/2024,Compliant,Insurance
SLR0353,Seller_353,3/5/2024,Compliant,Corporate
SLR0354,Seller_354,6/9/2024,Compliant,Individual
SLR0355,Seller_355,9/19/2024,Compliant,Individual
SLR0356,Seller_356,12/7/2024,Compliant,Bank
SLR0357,Seller_357,12/9/2024,Compliant,Bank
SLR0358,Seller_358,6/21/2024,Compliant,Mortgage
SLR0359,Seller_359,12/3/2024,NonCompliant,Mortgage
SLR0360,Seller_360,8/22/2024,Compliant,Individual
SLR0361,Seller_361,5/8/2024,Compliant,Insurance
SLR0362,Seller_362,6/30/2024,Compliant,Mortgage
SLR0363,Seller_363,2/14/2024,Compliant,Bank
SLR0364,Seller_364,12/30/2023,Compliant,Bank
SLR0365,Seller_365,7/29/2024,NonCompliant,Mortgage
SLR0366,Seller_366,12/10/2024,Compliant,Corporate
SLR0367,Seller_367,8/28/2024,Compliant,Bank
SLR0368,Seller_368,9/21/2024,Compliant,Mortgage
SLR0369,Seller_369,10/25/2024,Compliant,Insurance
SLR0370,Seller_370,11/12/2024,NonCompliant,Mortgage
SLR0371,Seller_371,11/2/2024,Compliant,Bank
SLR0372,Seller_372,3/27/2024,Compliant,Individual
SLR0373,Seller_373,3/23/2024,Compliant,Bank
SLR0374,Seller_374,9/22/2024,Compliant,Corporate
SLR0375,Seller_375,8/7/2024,Compliant,Mortgage
SLR0376,Seller_376,11/5/2024,Compliant,Corporate
SLR0377,Seller_377,1/24/2024,Compliant,Insurance
SLR0378,Seller_378,4/11/2024,Compliant,Bank
SLR0379,Seller_379,11/29/2024,Compliant,Individual
SLR0380,Seller_380,10/11/2024,Compliant,Insurance
SLR0381,Seller_381,9/15/2024,Compliant,Bank
SLR0382,Seller_382,4/19/2024,Compliant,Bank
SLR0383,Seller_383,1/8/2024,Compliant,Insurance
SLR0384,Seller_384,3/5/2024,Compliant,Mortgage
SLR0385,Seller_385,9/8/2024,Compliant,Corporate
SLR0386,Seller_386,11/18/2024,Compliant,Bank
SLR0387,Seller_387,6/9/2024,Compliant,Individual
SLR0388,Seller_388,4/14/2024,Compliant,Individual
SLR0389,Seller_389,7/29/2024,NonCompliant,Individual
SLR0390,Seller_390,6/9/2024,Compliant,Corporate
SLR0391,Seller_391,11/26/2024,Compliant,Corporate
SLR0392,Seller_392,1/10/2024,Compliant,Individual
SLR0393,Seller_393,11/24/2024,Compliant,Bank
SLR0394,Seller_394,8/25/2024,Compliant,Corporate
SLR0395,Seller_395,3/8/2024,Compliant,Bank
SLR0396,Seller_396,11/16/2024,Compliant,Mortgage
SLR0397,Seller_397,12/10/2024,Compliant,Individual
SLR0398,Seller_398,10/7/2024,NonCompliant,Individual
SLR0399,Seller_399,4/25/2024,NonCompliant,Mortgage
SLR0400,Seller_400,7/12/2024,Compliant,Insurance
SLR0401,Seller_401,7/14/2024,Compliant,Bank
SLR0402,Seller_402,2/29/2024,NonCompliant,Mortgage
SLR0403,Seller_403,3/2/2024,Compliant,Individual
SLR0404,Seller_404,7/12/2024,Compliant,Bank
SLR0405,Seller_405,11/17/2024,Compliant,Corporate
SLR0406,Seller_406,8/16/2024,Compliant,Individual
SLR0407,Seller_407,3/14/2024,Compliant,Individual
SLR0408,Seller_408,1/17/2024,NonCompliant,Individual
SLR0409,Seller_409,6/14/2024,Compliant,Corporate
SLR0410,Seller_410,5/15/2024,Compliant,Corporate
SLR0411,Seller_411,1/2/2024,Compliant,Insurance
SLR0412,Seller_412,10/24/2024,Compliant,Insurance
SLR0413,Seller_413,12/24/2023,Compliant,Bank
SLR0414,Seller_414,11/26/2024,Compliant,Insurance
SLR0415,Seller_415,2/14/2024,Compliant,Insurance
SLR0416,Seller_416,1/12/2024,Compliant,Bank
SLR0417,Seller_417,6/29/2024,NonCompliant,Individual
SLR0418,Seller_418,7/23/2024,Compliant,Bank
SLR0419,Seller_419,11/7/2024,NonCompliant,Individual
SLR0420,Seller_420,6/8/2024,Compliant,Individual
SLR0421,Seller_421,11/17/2024,Compliant,Mortgage
SLR0422,Seller_422,1/24/2024,Compliant,Insurance
SLR0423,Seller_423,9/27/2024,Compliant,Corporate
SLR0424,Seller_424,11/14/2024,NonCompliant,Individual
SLR0425,Seller_425,1/21/2024,Compliant,Mortgage
SLR0426,Seller_426,12/5/2024,Compliant,Insurance
SLR0427,Seller_427,5/1/2024,Compliant,Bank
SLR0428,Seller_428,1/22/2024,Compliant,Mortgage
SLR0429,Seller_429,3/24/2024,Compliant,Mortgage
SLR0430,Seller_430,3/6/2024,Compliant,Bank
SLR0431,Seller_431,6/29/2024,Compliant,Corporate
SLR0432,Seller_432,4/25/2024,Compliant,Bank
SLR0433,Seller_433,4/10/2024,Compliant,Corporate
SLR0434,Seller_434,2/23/2024,Compliant,Individual
SLR0435,Seller_435,1/3/2024,Compliant,Mortgage
SLR0436,Seller_436,9/26/2024,Compliant,Individual
SLR0437,Seller_437,1/4/2024,Compliant,Individual
SLR0438,Seller_438,1/9/2024,NonCompliant,Individual
SLR0439,Seller_439,6/20/2024,Compliant,Corporate
SLR0440,Seller_440,6/6/2024,Compliant,Bank
SLR0441,Seller_441,1/15/2024,Compliant,Insurance
SLR0442,Seller_442,12/1/2024,Compliant,Insurance
SLR0443,Seller_443,2/2/2024,Compliant,Insurance
SLR0444,Seller_444,11/21/2024,Compliant,Mortgage
SLR0445,Seller_445,4/21/2024,Compliant,Corporate
SLR0446,Seller_446,11/30/2024,NonCompliant,Individual
SLR0447,Seller_447,4/5/2024,Compliant,Bank
SLR0448,Seller_448,1/13/2024,Compliant,Bank
SLR0449,Seller_449,10/7/2024,Compliant,Insurance
SLR0450,Seller_450,12/28/2023,Compliant,Bank
SLR0451,Seller_451,10/24/2024,Compliant,Corporate
SLR0452,Seller_452,3/19/2024,Compliant,Bank
SLR0453,Seller_453,4/11/2024,Compliant,Mortgage
SLR0454,Seller_454,5/15/2024,Compliant,Insurance
SLR0455,Seller_455,1/20/2024,Compliant,Insurance
SLR0456,Seller_456,8/20/2024,Compliant,Bank
SLR0457,Seller_457,6/27/2024,Compliant,Mortgage
SLR0458,Seller_458,10/22/2024,Compliant,Bank
SLR0459,Seller_459,1/31/2024,Compliant,Insurance
SLR0460,Seller_460,9/18/2024,Compliant,Mortgage
SLR0461,Seller_461,2/10/2024,Compliant,Individual
SLR0462,Seller_462,7/20/2024,Compliant,Insurance
SLR0463,Seller_463,3/3/2024,NonCompliant,Individual
SLR0464,Seller_464,11/24/2024,NonCompliant,Insurance
SLR0465,Seller_465,9/9/2024,NonCompliant,Individual
SLR0466,Seller_466,8/13/2024,NonCompliant,Individual
SLR0467,Seller_467,2/7/2024,NonCompliant,Bank
SLR0468,Seller_468,7/23/2024,Compliant,Insurance
SLR0469,Seller_469,7/25/2024,Compliant,Individual
SLR0470,Seller_470,3/24/2024,NonCompliant,Corporate
SLR0471,Seller_471,11/28/2024,NonCompliant,Individual
SLR0472,Seller_472,12/25/2023,Compliant,Bank
SLR0473,Seller_473,10/22/2024,Compliant,Corporate
SLR0474,Seller_474,8/4/2024,Compliant,Corporate
SLR0475,Seller_475,7/19/2024,Compliant,Individual
SLR0476,Seller_476,5/2/2024,NonCompliant,Insurance
SLR0477,Seller_477,8/9/2024,Compliant,Mortgage
SLR0478,Seller_478,7/11/2024,NonCompliant,Individual
SLR0479,Seller_479,3/29/2024,Compliant,Mortgage
SLR0480,Seller_480,11/21/2024,NonCompliant,Corporate
SLR0481,Seller_481,12/2/2024,Compliant,Corporate
SLR0482,Seller_482,9/30/2024,NonCompliant,Mortgage
